published_at,value,sensorid
2019-09-08 22:45:00,0.262,71
2019-09-08 22:30:00,0.346,71
2019-09-08 22:14:59,0.34,71
2019-09-08 22:00:00,0.254,71
2019-09-08 21:45:00,0.336,71
2019-09-08 21:29:59,0.29,71
2019-09-08 21:15:00,0.328,71
2019-09-08 21:00:00,0.336,71
2019-09-08 20:44:59,0.234,71
2019-09-08 20:30:00,0.256,71
2019-09-08 20:15:00,0.328,71
2019-09-08 19:59:59,0.358,71
2019-09-08 19:45:00,0.214,71
2019-09-08 19:30:00,0.326,71
2019-09-08 19:14:59,0.316,71
2019-09-08 19:00:00,0.226,71
2019-09-08 18:45:00,0.33,71
2019-09-08 18:29:59,0.312,71
2019-09-08 18:15:00,0.344,71
2019-09-08 18:00:00,0.418,71
2019-09-08 17:44:59,0.304,71
2019-09-08 17:30:00,0.374,71
2019-09-08 17:15:00,0.398,71
2019-09-08 16:59:59,0.426,71
2019-09-08 16:45:00,0.244,71
2019-09-08 16:30:00,0.328,71
2019-09-08 16:14:59,0.3,71
2019-09-08 16:00:00,0.258,71
2019-09-08 15:45:00,0.358,71
2019-09-08 15:29:59,0.412,71
2019-09-08 15:15:00,0.286,71
2019-09-08 15:00:00,0.37,71
2019-09-08 14:44:59,0.308,71
2019-09-08 14:30:00,0.372,71
2019-09-08 14:15:00,0.404,71
2019-09-08 13:59:59,0.418,71
2019-09-08 13:45:00,0.254,71
2019-09-08 13:30:00,0.406,71
2019-09-08 13:14:59,0.34,71
2019-09-08 13:00:00,0.298,71
2019-09-08 12:45:00,0.366,71
2019-09-08 12:29:59,0.308,71
2019-09-08 12:15:00,0.204,71
2019-09-08 12:00:00,0.362,71
2019-09-08 11:44:59,0.294,71
2019-09-08 11:30:00,0.326,71
2019-09-08 11:15:00,0.41,71
2019-09-08 10:59:59,0.374,71
2019-09-08 10:45:00,0.238,71
2019-09-08 10:30:00,0.39,71
2019-09-08 10:14:59,0.326,71
2019-09-08 10:00:00,0.222,71
2019-09-08 09:45:00,0.292,71
2019-09-08 09:29:59,0.402,71
2019-09-08 09:15:00,0.248,71
2019-09-08 09:00:00,0.358,71
2019-09-08 08:44:59,0.306,71
2019-09-08 08:30:00,0.262,71
2019-09-08 08:15:00,0.33,71
2019-09-08 07:59:59,0.438,71
2019-09-08 07:45:00,0.262,71
2019-09-08 07:30:00,0.356,71
2019-09-08 07:14:59,0.276,71
2019-09-08 07:00:00,0.226,71
2019-09-08 06:45:00,0.248,71
2019-09-08 06:29:59,0.364,71
2019-09-08 06:15:00,0.248,71
2019-09-08 06:00:00,0.298,71
2019-09-08 05:44:59,0.324,71
2019-09-08 05:30:00,0.31,71
2019-09-08 05:15:00,0.412,71
2019-09-08 04:59:59,0.316,71
2019-09-08 04:45:00,0.292,71
2019-09-08 04:30:00,0.216,71
2019-09-08 04:14:59,0.232,71
2019-09-08 04:00:00,0.28,71
2019-09-08 03:45:00,0.206,71
2019-09-08 03:29:59,0.378,71
2019-09-08 03:15:00,0.274,71
2019-09-08 03:00:00,0.24,71
2019-09-08 02:44:59,0.296,71
2019-09-08 02:30:00,0.3,71
2019-09-08 02:15:00,0.442,71
2019-09-08 01:59:59,0.28,71
2019-09-08 01:45:00,0.33,71
2019-09-08 01:30:00,0.286,71
2019-09-08 01:14:59,0.324,71
2019-09-08 01:00:00,0.32,71
2019-09-08 00:45:00,0.218,71
2019-09-08 00:29:59,0.304,71
2019-09-08 00:15:00,0.246,71
2019-09-08 00:00:00,0.222,71
2019-09-07 23:44:59,0.354,71
2019-09-07 23:30:00,0.336,71
2019-09-07 23:15:00,0.402,71
2019-09-07 22:59:59,0.278,71
2019-09-07 22:45:00,0.336,71
2019-09-07 22:30:00,0.298,71
2019-09-07 22:14:59,0.312,71
2019-09-07 22:00:00,0.32,71
2019-09-07 21:45:00,0.226,71
2019-09-07 21:29:59,0.408,71
2019-09-07 21:15:00,0.3,71
2019-09-07 21:00:00,0.238,71
2019-09-07 20:44:59,0.346,71
2019-09-07 20:30:00,0.268,71
2019-09-07 20:15:00,0.32,71
2019-09-07 19:59:59,0.25,71
2019-09-07 19:45:00,0.324,71
2019-09-07 19:30:00,0.326,71
2019-09-07 19:14:59,0.266,71
2019-09-07 19:00:00,0.322,71
2019-09-07 18:45:00,0.226,71
2019-09-07 18:29:59,0.38,71
2019-09-07 18:15:00,0.348,71
2019-09-07 18:00:00,0.294,71
2019-09-07 17:44:59,0.406,71
2019-09-07 17:30:00,0.396,71
2019-09-07 17:15:00,0.414,71
2019-09-07 16:59:59,0.308,71
2019-09-07 16:45:00,0.388,71
2019-09-07 16:30:00,0.22,71
2019-09-07 16:14:59,0.262,71
2019-09-07 16:00:00,0.366,71
2019-09-07 15:45:00,0.308,71
2019-09-07 15:29:59,0.34,71
2019-09-07 15:15:00,0.408,71
2019-09-07 15:00:00,0.25,71
2019-09-07 14:44:59,0.398,71
2019-09-07 14:30:00,0.37,71
2019-09-07 14:15:00,0.424,71
2019-09-07 13:59:59,0.264,71
2019-09-07 13:45:00,0.404,71
2019-09-07 13:30:00,0.324,71
2019-09-07 13:14:59,0.272,71
2019-09-07 13:00:00,0.366,71
2019-09-07 12:45:00,0.404,71
2019-09-07 12:29:59,0.204,71
2019-09-07 12:15:00,0.258,71
2019-09-07 12:00:00,0.286,71
2019-09-07 11:44:59,0.336,71
2019-09-07 11:30:00,0.368,71
2019-09-07 11:15:00,0.372,71
2019-09-07 10:59:59,0.244,71
2019-09-07 10:45:00,0.348,71
2019-09-07 10:30:00,0.286,71
2019-09-07 10:14:59,0.302,71
2019-09-07 10:00:00,0.298,71
2019-09-07 09:45:00,0.314,71
2019-09-07 09:29:59,0.28,71
2019-09-07 09:15:00,0.346,71
2019-09-07 09:00:00,0.262,71
2019-09-07 08:44:59,0.342,71
2019-09-07 08:30:00,0.31,71
2019-09-07 08:15:00,0.374,71
2019-09-07 07:59:59,0.236,71
2019-09-07 07:45:00,0.406,71
2019-09-07 07:30:00,0.386,71
2019-09-07 07:14:59,0.222,71
2019-09-07 07:00:00,0.276,71
2019-09-07 06:45:00,0.258,71
2019-09-07 06:29:59,0.3,71
2019-09-07 06:15:00,0.282,71
2019-09-07 06:00:00,0.28,71
2019-09-07 05:44:59,0.264,71
2019-09-07 05:30:00,0.458,71
2019-09-07 05:15:00,0.374,71
2019-09-07 04:59:59,0.242,71
2019-09-07 04:45:00,0.304,71
2019-09-07 04:30:00,0.29,71
2019-09-07 04:14:59,0.192,71
2019-09-07 04:00:00,0.308,71
2019-09-07 03:45:00,0.324,71
2019-09-07 03:29:59,0.258,71
2019-09-07 03:15:00,0.324,71
2019-09-07 03:00:00,0.264,71
2019-09-07 02:44:59,0.254,71
2019-09-07 02:30:00,0.47,71
2019-09-07 02:15:00,0.314,71
2019-09-07 01:59:59,0.26,71
2019-09-07 01:45:00,0.286,71
2019-09-07 01:30:00,0.39,71
2019-09-07 01:14:59,0.25,71
2019-09-07 01:00:00,0.282,71
2019-09-07 00:45:00,0.358,71
2019-09-07 00:29:59,0.186,71
2019-09-07 00:15:00,0.222,71
2019-09-07 00:00:00,0.336,71
2019-09-06 23:44:59,0.262,71
2019-09-06 23:30:00,0.454,71
2019-09-06 23:15:00,0.298,71
2019-09-06 22:59:59,0.26,71
2019-09-06 22:45:00,0.294,71
2019-09-06 22:30:00,0.328,71
2019-09-06 22:14:59,0.25,71
2019-09-06 22:00:00,0.278,71
2019-09-06 21:45:00,0.364,71
2019-09-06 21:29:59,0.278,71
2019-09-06 21:15:00,0.296,71
2019-09-06 21:00:00,0.322,71
2019-09-06 20:44:59,0.362,71
2019-09-06 20:30:00,0.468,71
2019-09-06 20:15:00,0.35,71
2019-09-06 19:59:59,0.414,71
2019-09-06 19:45:00,0.35,71
2019-09-06 19:30:00,0.45,71
2019-09-06 19:14:59,0.308,71
2019-09-06 19:00:00,0.274,71
2019-09-06 18:45:00,0.406,71
2019-09-06 18:29:59,0.392,71
2019-09-06 18:15:00,0.412,71
2019-09-06 18:00:00,0.486,71
2019-09-06 17:44:59,0.362,71
2019-09-06 17:30:00,0.486,71
2019-09-06 17:15:00,0.346,71
2019-09-06 16:59:59,0.396,71
2019-09-06 16:45:00,0.328,71
2019-09-06 16:30:00,0.262,71
2019-09-06 16:14:59,0.314,71
2019-09-06 16:00:00,0.24,71
2019-09-06 15:45:00,0.39,71
2019-09-06 15:29:59,0.39,71
2019-09-06 15:15:00,0.238,71
2019-09-06 15:00:00,0.318,71
2019-09-06 14:44:59,0.732,71
2019-09-06 14:30:00,1.218,71
2019-09-06 14:15:00,1.27,71
2019-09-06 13:59:59,1.214,71
2019-09-06 13:45:00,1.418,71
2019-09-06 13:30:00,1.486,71
2019-09-06 13:14:59,2.008,71
2019-09-06 13:00:00,1.666,71
2019-09-06 12:45:00,2.318,71
2019-09-06 12:29:59,1.286,71
2019-09-06 12:15:00,1.174,71
2019-09-06 12:00:00,1.914,71
2019-09-06 11:44:59,1.762,71
2019-09-06 11:30:00,1.22,71
2019-09-06 11:15:00,2.066,71
2019-09-06 10:59:59,2.116,71
2019-09-06 10:45:00,1.92,71
2019-09-06 10:30:00,1.966,71
2019-09-06 10:14:59,1.238,71
2019-09-06 10:00:00,1.506,71
2019-09-06 09:45:00,1.448,71
2019-09-06 09:29:59,1.43,71
2019-09-06 09:15:00,2.108,71
2019-09-06 09:00:00,1.796,71
2019-09-06 08:44:59,2.042,71
2019-09-06 08:30:00,2.552,71
2019-09-06 08:15:00,1.928,71
2019-09-06 07:59:59,1.12,71
2019-09-06 07:45:00,0.71,71
2019-09-06 07:30:00,0.764,71
2019-09-06 07:14:59,0.608,71
2019-09-06 07:00:00,0.464,71
2019-09-06 06:45:00,0.606,71
2019-09-06 06:29:59,0.64,71
2019-09-06 06:15:00,0.522,71
2019-09-06 06:00:00,0.568,71
2019-09-06 05:44:59,0.506,71
2019-09-06 05:30:00,0.448,71
2019-09-06 05:15:00,0.226,71
2019-09-06 04:59:59,0.298,71
2019-09-06 04:45:00,0.372,71
2019-09-06 04:30:00,0.16,71
2019-09-06 04:14:59,0.264,71
2019-09-06 04:00:00,0.368,71
2019-09-06 03:45:00,0.234,71
2019-09-06 03:29:59,0.302,71
2019-09-06 03:15:00,0.374,71
2019-09-06 03:00:00,0.276,71
2019-09-06 02:44:59,0.398,71
2019-09-06 02:30:00,0.33,71
2019-09-06 02:15:00,0.328,71
2019-09-06 01:59:59,0.33,71
2019-09-06 01:45:00,0.268,71
2019-09-06 01:30:00,0.258,71
2019-09-06 01:14:59,0.402,71
2019-09-06 01:00:00,0.262,71
2019-09-06 00:45:00,0.256,71
2019-09-06 00:29:59,0.244,71
2019-09-06 00:15:00,0.296,71
2019-09-06 00:00:00,0.276,71
2019-09-05 23:44:59,0.376,71
2019-09-05 23:30:00,0.37,71
2019-09-05 23:15:00,0.328,71
2019-09-05 22:59:59,0.274,71
2019-09-05 22:45:00,0.328,71
2019-09-05 22:30:00,0.26,71
2019-09-05 22:14:59,0.35,71
2019-09-05 22:00:00,0.326,71
2019-09-05 21:45:00,0.254,71
2019-09-05 21:29:59,0.318,71
2019-09-05 21:15:00,0.374,71
2019-09-05 21:00:00,0.25,71
2019-09-05 20:44:59,0.41,71
2019-09-05 20:30:00,0.426,71
2019-09-05 20:15:00,0.476,71
2019-09-05 19:59:59,0.482,71
2019-09-05 19:45:00,0.372,71
2019-09-05 19:30:00,0.278,71
2019-09-05 19:14:59,0.436,71
2019-09-05 19:00:00,0.324,71
2019-09-05 18:45:00,0.242,71
2019-09-05 18:29:59,0.376,71
2019-09-05 18:15:00,0.492,71
2019-09-05 18:00:00,0.294,71
2019-09-05 17:44:59,0.452,71
2019-09-05 17:30:00,0.422,71
2019-09-05 17:15:00,0.344,71
2019-09-05 16:59:59,0.276,71
2019-09-05 16:45:00,0.356,71
2019-09-05 16:30:00,0.286,71
2019-09-05 16:14:59,0.244,71
2019-09-05 16:00:00,0.414,71
2019-09-05 15:45:00,0.32,71
2019-09-05 15:29:59,0.37,71
2019-09-05 15:15:00,0.368,71
2019-09-05 15:00:00,0.396,71
2019-09-05 14:44:59,1.05,71
2019-09-05 14:30:00,1.4,71
2019-09-05 14:15:00,1.406,71
2019-09-05 13:59:59,1.798,71
2019-09-05 13:45:00,2.13,71
2019-09-05 13:30:00,1.78,71
2019-09-05 13:14:59,1.744,71
2019-09-05 13:00:00,1.916,71
2019-09-05 12:45:00,2.568,71
2019-09-05 12:29:59,2.396,71
2019-09-05 12:15:00,1.808,71
2019-09-05 12:00:00,2.826,71
2019-09-05 11:44:59,1.904,71
2019-09-05 11:30:00,2.156,71
2019-09-05 11:15:00,1.728,71
2019-09-05 10:59:59,2.356,71
2019-09-05 10:45:00,2.792,71
2019-09-05 10:30:00,1.806,71
2019-09-05 10:14:59,2.334,71
2019-09-05 10:00:00,2.638,71
2019-09-05 09:45:00,1.666,71
2019-09-05 09:29:59,2.222,71
2019-09-05 09:15:00,2.408,71
2019-09-05 09:00:00,2.292,71
2019-09-05 08:44:59,1.596,71
2019-09-05 08:30:00,2.058,71
2019-09-05 08:15:00,2.406,71
2019-09-05 07:59:59,1.542,71
2019-09-05 07:45:00,0.492,71
2019-09-05 07:30:00,0.414,71
2019-09-05 07:14:59,0.244,71
2019-09-05 07:00:00,0.288,71
2019-09-05 06:45:00,0.398,71
2019-09-05 06:29:59,0.26,71
2019-09-05 06:15:00,0.316,71
2019-09-05 06:00:00,0.328,71
2019-09-05 05:44:59,0.48,71
2019-09-05 05:30:00,0.232,71
2019-09-05 05:15:00,0.336,71
2019-09-05 04:59:59,0.32,71
2019-09-05 04:45:00,0.304,71
2019-09-05 04:30:00,0.222,71
2019-09-05 04:14:59,0.248,71
2019-09-05 04:00:00,0.356,71
2019-09-05 03:45:00,0.404,71
2019-09-05 03:29:59,0.258,71
2019-09-05 03:15:00,0.352,71
2019-09-05 03:00:00,0.372,71
2019-09-05 02:44:59,0.402,71
2019-09-05 02:30:00,0.234,71
2019-09-05 02:15:00,0.39,71
2019-09-05 01:59:59,0.314,71
2019-09-05 01:45:00,0.23,71
2019-09-05 01:30:00,0.402,71
2019-09-05 01:14:59,0.31,71
2019-09-05 01:00:00,0.242,71
2019-09-05 00:45:00,0.356,71
2019-09-05 00:29:59,0.242,71
2019-09-05 00:15:00,0.238,71
2019-09-05 00:00:00,0.374,71
2019-09-04 23:44:59,0.394,71
2019-09-04 23:30:00,0.316,71
2019-09-04 23:15:00,0.302,71
2019-09-04 22:59:59,0.332,71
2019-09-04 22:45:00,0.274,71
2019-09-04 22:30:00,0.356,71
2019-09-04 22:14:59,0.314,71
2019-09-04 22:00:00,0.232,71
2019-09-04 21:45:00,0.426,71
2019-09-04 21:29:59,0.292,71
2019-09-04 21:15:00,0.256,71
2019-09-04 21:00:00,0.434,71
2019-09-04 20:44:59,0.532,71
2019-09-04 20:30:00,0.292,71
2019-09-04 20:15:00,0.428,71
2019-09-04 19:59:59,0.582,71
2019-09-04 19:45:00,0.428,71
2019-09-04 19:30:00,0.53,71
2019-09-04 19:14:59,0.616,71
2019-09-04 19:00:00,0.466,71
2019-09-04 18:45:00,0.532,71
2019-09-04 18:29:59,0.536,71
2019-09-04 18:15:00,0.558,71
2019-09-04 18:00:00,0.648,71
2019-09-04 17:44:59,0.6,71
2019-09-04 17:30:00,0.688,71
2019-09-04 17:15:00,0.504,71
2019-09-04 16:59:59,0.726,71
2019-09-04 16:45:00,1.242,71
2019-09-04 16:30:00,1.26,71
2019-09-04 16:14:59,1.346,71
2019-09-04 16:00:00,1.308,71
2019-09-04 15:45:00,1.216,71
2019-09-04 15:29:59,1.314,71
2019-09-04 15:15:00,0.974,71
2019-09-04 15:00:00,0.496,71
2019-09-04 14:44:59,0.546,71
2019-09-04 14:30:00,0.528,71
2019-09-04 14:15:00,0.502,71
2019-09-04 13:59:59,0.622,71
2019-09-04 13:45:00,0.75,71
2019-09-04 13:30:00,0.522,71
2019-09-04 13:14:59,1.124,71
2019-09-04 13:00:00,1.06,71
2019-09-04 12:45:00,0.86,71
2019-09-04 12:29:59,0.56,71
2019-09-04 12:15:00,0.488,71
2019-09-04 12:00:00,0.628,71
2019-09-04 11:44:59,1.108,71
2019-09-04 11:30:00,0.818,71
2019-09-04 11:15:00,0.576,71
2019-09-04 10:59:59,1.192,71
2019-09-04 10:45:00,1.982,71
2019-09-04 10:30:00,1.812,71
2019-09-04 10:14:59,1.49,71
2019-09-04 10:00:00,1.398,71
2019-09-04 09:45:00,0.684,71
2019-09-04 09:29:59,1.548,71
2019-09-04 09:15:00,1.14,71
2019-09-04 09:00:00,1.778,71
2019-09-04 08:44:59,1.836,71
2019-09-04 08:30:00,1.796,71
2019-09-04 08:15:00,0.854,71
2019-09-04 07:59:59,0.546,71
2019-09-04 07:45:00,0.382,71
2019-09-04 07:30:00,0.336,71
2019-09-04 07:14:59,0.332,71
2019-09-04 07:00:00,0.296,71
2019-09-04 06:45:00,0.236,71
2019-09-04 06:29:59,0.42,71
2019-09-04 06:15:00,0.288,71
2019-09-04 06:00:00,0.356,71
2019-09-04 05:44:59,0.34,71
2019-09-04 05:30:00,0.382,71
2019-09-04 05:15:00,0.218,71
2019-09-04 04:59:59,0.312,71
2019-09-04 04:45:00,0.364,71
2019-09-04 04:30:00,0.156,71
2019-09-04 04:14:59,0.296,71
2019-09-04 04:00:00,0.308,71
2019-09-04 03:45:00,0.26,71
2019-09-04 03:29:59,0.398,71
2019-09-04 03:15:00,0.298,71
2019-09-04 03:00:00,0.398,71
2019-09-04 02:44:59,0.334,71
2019-09-04 02:30:00,0.348,71
2019-09-04 02:15:00,0.262,71
2019-09-04 01:59:59,0.278,71
2019-09-04 01:45:00,0.42,71
2019-09-04 01:30:00,0.25,71
2019-09-04 01:14:59,0.292,71
2019-09-04 01:00:00,0.402,71
2019-09-04 00:45:00,0.26,71
2019-09-04 00:29:59,0.212,71
2019-09-04 00:15:00,0.324,71
2019-09-04 00:00:00,0.452,71
2019-09-03 23:44:59,0.252,71
2019-09-03 23:30:00,0.336,71
2019-09-03 23:15:00,0.354,71
2019-09-03 22:59:59,0.264,71
2019-09-03 22:45:00,0.338,71
2019-09-03 22:30:00,0.282,71
2019-09-03 22:14:59,0.342,71
2019-09-03 22:00:00,0.34,71
2019-09-03 21:45:00,0.248,71
2019-09-03 21:29:59,0.384,71
2019-09-03 21:15:00,0.34,71
2019-09-03 21:00:00,0.404,71
2019-09-03 20:44:59,0.434,71
2019-09-03 20:30:00,0.542,71
2019-09-03 20:15:00,0.512,71
2019-09-03 19:59:59,0.472,71
2019-09-03 19:45:00,0.586,71
2019-09-03 19:30:00,0.592,71
2019-09-03 19:14:59,0.552,71
2019-09-03 19:00:00,0.596,71
2019-09-03 18:45:00,0.434,71
2019-09-03 18:29:59,0.448,71
2019-09-03 18:15:00,0.546,71
2019-09-03 18:00:00,0.542,71
2019-09-03 17:44:59,0.406,71
2019-09-03 17:30:00,0.418,71
2019-09-03 17:15:00,0.39,71
2019-09-03 16:59:59,0.262,71
2019-09-03 16:45:00,0.448,71
2019-09-03 16:30:00,0.238,71
2019-09-03 16:14:59,0.27,71
2019-09-03 16:00:00,0.364,71
2019-09-03 15:45:00,0.382,71
2019-09-03 15:29:59,0.33,71
2019-09-03 15:15:00,0.496,71
2019-09-03 15:00:00,0.38,71
2019-09-03 14:44:59,0.754,71
2019-09-03 14:30:00,1.064,71
2019-09-03 14:15:00,1.16,71
2019-09-03 13:59:59,1.022,71
2019-09-03 13:45:00,1.062,71
2019-09-03 13:30:00,1.274,71
2019-09-03 13:14:59,1.162,71
2019-09-03 13:00:00,1.23,71
2019-09-03 12:45:00,1.344,71
2019-09-03 12:29:59,1.25,71
2019-09-03 12:15:00,1.36,71
2019-09-03 12:00:00,1.406,71
2019-09-03 11:44:59,1.236,71
2019-09-03 11:30:00,1.34,71
2019-09-03 11:15:00,1.126,71
2019-09-03 10:59:59,1.02,71
2019-09-03 10:45:00,1.274,71
2019-09-03 10:30:00,1.466,71
2019-09-03 10:14:59,1.306,71
2019-09-03 10:00:00,1.414,71
2019-09-03 09:45:00,1.422,71
2019-09-03 09:29:59,1.334,71
2019-09-03 09:15:00,1.438,71
2019-09-03 09:00:00,1.326,71
2019-09-03 08:44:59,1.276,71
2019-09-03 08:30:00,1.12,71
2019-09-03 08:15:00,1.194,71
2019-09-03 07:59:59,0.886,71
2019-09-03 07:45:00,0.318,71
2019-09-03 07:30:00,0.426,71
2019-09-03 07:14:59,0.29,71
2019-09-03 07:00:00,0.24,71
2019-09-03 06:45:00,0.406,71
2019-09-03 06:29:59,0.312,71
2019-09-03 06:15:00,0.34,71
2019-09-03 06:00:00,0.352,71
2019-09-03 05:44:59,0.36,71
2019-09-03 05:30:00,0.252,71
2019-09-03 05:15:00,0.33,71
2019-09-03 04:59:59,0.34,71
2019-09-03 04:45:00,0.286,71
2019-09-03 04:30:00,0.224,71
2019-09-03 04:14:59,0.268,71
2019-09-03 04:00:00,0.332,71
2019-09-03 03:45:00,0.346,71
2019-09-03 03:29:59,0.268,71
2019-09-03 03:15:00,0.462,71
2019-09-03 03:00:00,0.298,71
2019-09-03 02:44:59,0.334,71
2019-09-03 02:30:00,0.282,71
2019-09-03 02:15:00,0.336,71
2019-09-03 01:59:59,0.332,71
2019-09-03 01:45:00,0.25,71
2019-09-03 01:30:00,0.372,71
2019-09-03 01:14:59,0.336,71
2019-09-03 01:00:00,0.244,71
2019-09-03 00:45:00,0.342,71
2019-09-03 00:29:59,0.296,71
2019-09-03 00:15:00,0.34,71
2019-09-03 00:00:00,0.348,71
2019-09-02 23:44:59,0.288,71
2019-09-02 23:30:00,0.33,71
2019-09-02 23:15:00,0.328,71
2019-09-02 22:59:59,0.274,71
2019-09-02 22:45:00,0.328,71
2019-09-02 22:30:00,0.34,71
2019-09-02 22:14:59,0.282,71
2019-09-02 22:00:00,0.268,71
2019-09-02 21:45:00,0.416,71
2019-09-02 21:29:59,0.284,71
2019-09-02 21:15:00,0.39,71
2019-09-02 21:00:00,0.346,71
2019-09-02 20:44:59,0.404,71
2019-09-02 20:30:00,0.248,71
2019-09-02 20:15:00,0.328,71
2019-09-02 19:59:59,0.454,71
2019-09-02 19:45:00,0.358,71
2019-09-02 19:30:00,0.31,71
2019-09-02 19:14:59,0.518,71
2019-09-02 19:00:00,0.382,71
2019-09-02 18:45:00,0.344,71
2019-09-02 18:29:59,0.512,71
2019-09-02 18:15:00,0.462,71
2019-09-02 18:00:00,0.362,71
2019-09-02 17:44:59,0.388,71
2019-09-02 17:30:00,0.444,71
2019-09-02 17:15:00,0.444,71
2019-09-02 16:59:59,0.374,71
2019-09-02 16:45:00,0.3,71
2019-09-02 16:30:00,0.266,71
2019-09-02 16:14:59,0.334,71
2019-09-02 16:00:00,0.286,71
2019-09-02 15:45:00,0.328,71
2019-09-02 15:29:59,0.462,71
2019-09-02 15:15:00,0.344,71
2019-09-02 15:00:00,0.42,71
2019-09-02 14:44:59,1.002,71
2019-09-02 14:30:00,1.234,71
2019-09-02 14:15:00,1.364,71
2019-09-02 13:59:59,1.426,71
2019-09-02 13:45:00,1.522,71
2019-09-02 13:30:00,1.484,71
2019-09-02 13:14:59,1.526,71
2019-09-02 13:00:00,1.592,71
2019-09-02 12:45:00,1.806,71
2019-09-02 12:29:59,1.666,71
2019-09-02 12:15:00,1.612,71
2019-09-02 12:00:00,1.616,71
2019-09-02 11:44:59,1.448,71
2019-09-02 11:30:00,2.25,71
2019-09-02 11:15:00,1.418,71
2019-09-02 10:59:59,1.656,71
2019-09-02 10:45:00,1.812,71
2019-09-02 10:30:00,1.724,71
2019-09-02 10:14:59,1.784,71
2019-09-02 10:00:00,2.056,71
2019-09-02 09:45:00,1.658,71
2019-09-02 09:29:59,1.812,71
2019-09-02 09:15:00,1.64,71
2019-09-02 09:00:00,1.612,71
2019-09-02 08:44:59,2.684,71
2019-09-02 08:30:00,2.562,71
2019-09-02 08:15:00,1.02,71
2019-09-02 07:59:59,0.852,71
2019-09-02 07:45:00,0.436,71
2019-09-02 07:30:00,0.158,71
2019-09-02 07:14:59,0.158,71
2019-09-02 07:00:00,0.198,71
2019-09-02 06:45:00,0.14,71
2019-09-02 06:29:59,0.206,71
2019-09-02 06:15:00,0.252,71
2019-09-02 06:00:00,0.102,71
2019-09-02 05:44:59,0.174,71
2019-09-02 05:30:00,0.188,71
2019-09-02 05:15:00,0.11,71
2019-09-02 04:59:59,0.166,71
2019-09-02 04:45:00,0.192,71
2019-09-02 04:30:00,0.122,71
2019-09-02 04:14:59,0.158,71
2019-09-02 04:00:00,0.2,71
2019-09-02 03:45:00,0.14,71
2019-09-02 03:29:59,0.208,71
2019-09-02 03:15:00,0.238,71
2019-09-02 03:00:00,0.14,71
2019-09-02 02:44:59,0.138,71
2019-09-02 02:30:00,0.19,71
2019-09-02 02:15:00,0.15,71
2019-09-02 01:59:59,0.128,71
2019-09-02 01:45:00,0.194,71
2019-09-02 01:30:00,0.16,71
2019-09-02 01:14:59,0.128,71
2019-09-02 01:00:00,0.202,71
2019-09-02 00:45:00,0.176,71
2019-09-02 00:29:59,0.174,71
2019-09-02 00:15:00,0.252,71
2019-09-02 00:00:00,0.148,71
2019-09-01 23:44:59,0.13,71
2019-09-01 23:30:00,0.19,71
2019-09-01 23:15:00,0.158,71
2019-09-01 22:59:59,0.12,71
2019-09-01 22:45:00,0.19,71
2019-09-01 22:30:00,0.172,71
2019-09-01 22:14:59,0.112,71
2019-09-01 22:00:00,0.202,71
2019-09-01 21:45:00,0.19,71
2019-09-01 21:29:59,0.182,71
2019-09-01 21:15:00,0.224,71
2019-09-01 21:00:00,0.172,71
2019-09-01 20:44:59,0.106,71
2019-09-01 20:30:00,0.188,71
2019-09-01 20:15:00,0.178,71
2019-09-01 19:59:59,0.088,71
2019-09-01 19:45:00,0.18,71
2019-09-01 19:30:00,0.182,71
2019-09-01 19:14:59,0.09,71
2019-09-01 19:00:00,0.182,71
2019-09-01 18:45:00,0.21,71
2019-09-01 18:29:59,0.248,71
2019-09-01 18:15:00,0.214,71
2019-09-01 18:00:00,0.186,71
2019-09-01 17:44:59,0.134,71
2019-09-01 17:30:00,0.212,71
2019-09-01 17:15:00,0.196,71
2019-09-01 16:59:59,0.126,71
2019-09-01 16:45:00,0.212,71
2019-09-01 16:30:00,0.212,71
2019-09-01 16:14:59,0.122,71
2019-09-01 16:00:00,0.258,71
2019-09-01 15:45:00,0.256,71
2019-09-01 15:29:59,0.228,71
2019-09-01 15:15:00,0.21,71
2019-09-01 15:00:00,0.184,71
2019-09-01 14:44:59,0.136,71
2019-09-01 14:30:00,0.21,71
2019-09-01 14:15:00,0.192,71
2019-09-01 13:59:59,0.128,71
2019-09-01 13:45:00,0.214,71
2019-09-01 13:30:00,0.202,71
2019-09-01 13:14:59,0.18,71
2019-09-01 13:00:00,0.238,71
2019-09-01 12:45:00,0.218,71
2019-09-01 12:29:59,0.274,71
2019-09-01 12:15:00,0.134,71
2019-09-01 12:00:00,0.21,71
2019-09-01 11:44:59,0.19,71
2019-09-01 11:30:00,0.128,71
2019-09-01 11:15:00,0.21,71
2019-09-01 10:59:59,0.192,71
2019-09-01 10:45:00,0.14,71
2019-09-01 10:30:00,0.27,71
2019-09-01 10:14:59,0.206,71
2019-09-01 10:00:00,0.13,71
2019-09-01 09:45:00,0.274,71
2019-09-01 09:29:59,0.234,71
2019-09-01 09:15:00,0.152,71
2019-09-01 09:00:00,0.208,71
2019-09-01 08:44:59,0.172,71
2019-09-01 08:30:00,0.146,71
2019-09-01 08:15:00,0.212,71
2019-09-01 07:59:59,0.238,71
2019-09-01 07:45:00,0.2,71
2019-09-01 07:30:00,0.21,71
2019-09-01 07:14:59,0.164,71
2019-09-01 07:00:00,0.114,71
